time,ACCESS-CM2_r5i1p1f1_ssp585,ACCESS-CM2_r5i1p1f1_ssp370,ACCESS-CM2_r5i1p1f1_ssp245,ACCESS-CM2_r3i1p1f1_ssp585,ACCESS-CM2_r3i1p1f1_ssp370,ACCESS-CM2_r3i1p1f1_ssp245,ACCESS-CM2_r1i1p1f1_ssp585,ACCESS-CM2_r1i1p1f1_ssp370,ACCESS-CM2_r1i1p1f1_ssp245,ACCESS-CM2_r4i1p1f1_ssp585,ACCESS-CM2_r4i1p1f1_ssp370,ACCESS-CM2_r4i1p1f1_ssp245,ACCESS-CM2_r2i1p1f1_ssp585,ACCESS-CM2_r2i1p1f1_ssp370,ACCESS-CM2_r2i1p1f1_ssp245,ACCESS-ESM1-5_r11i1p1f1_ssp370,ACCESS-ESM1-5_r6i1p1f1_ssp585,ACCESS-ESM1-5_r3i1p1f1_ssp585,ACCESS-ESM1-5_r31i1p1f1_ssp370,ACCESS-ESM1-5_r31i1p1f1_ssp245,ACCESS-ESM1-5_r35i1p1f1_ssp370,ACCESS-ESM1-5_r35i1p1f1_ssp245,ACCESS-ESM1-5_r13i1p1f1_ssp370,ACCESS-ESM1-5_r15i1p1f1_ssp370,ACCESS-ESM1-5_r20i1p1f1_ssp370,ACCESS-ESM1-5_r12i1p1f1_ssp370,ACCESS-ESM1-5_r4i1p1f1_ssp585,ACCESS-ESM1-5_r25i1p1f1_ssp370,ACCESS-ESM1-5_r30i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp245,ACCESS-ESM1-5_r40i1p1f1_ssp370,ACCESS-ESM1-5_r40i1p1f1_ssp245,ACCESS-ESM1-5_r24i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp245,ACCESS-ESM1-5_r7i1p1f1_ssp585,ACCESS-ESM1-5_r34i1p1f1_ssp370,ACCESS-ESM1-5_r34i1p1f1_ssp245,ACCESS-ESM1-5_r2i1p1f1_ssp585,ACCESS-ESM1-5_r27i1p1f1_ssp370,ACCESS-ESM1-5_r14i1p1f1_ssp370,ACCESS-ESM1-5_r26i1p1f1_ssp370,ACCESS-ESM1-5_r16i1p1f1_ssp370,ACCESS-ESM1-5_r8i1p1f1_ssp585,ACCESS-ESM1-5_r17i1p1f1_ssp370,ACCESS-ESM1-5_r1i1p1f1_ssp585,ACCESS-ESM1-5_r21i1p1f1_ssp370,ACCESS-ESM1-5_r9i1p1f1_ssp585,ACCESS-ESM1-5_r18i1p1f1_ssp370,ACCESS-ESM1-5_r29i1p1f1_ssp370,ACCESS-ESM1-5_r19i1p1f1_ssp370,ACCESS-ESM1-5_r28i1p1f1_ssp370,ACCESS-ESM1-5_r10i1p1f1_ssp585,ACCESS-ESM1-5_r5i1p1f1_ssp585,ACCESS-ESM1-5_r22i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp245,ACCESS-ESM1-5_r39i1p1f1_ssp370,ACCESS-ESM1-5_r39i1p1f1_ssp245,ACCESS-ESM1-5_r32i1p1f1_ssp370,ACCESS-ESM1-5_r32i1p1f1_ssp245,ACCESS-ESM1-5_r38i1p1f1_ssp370,ACCESS-ESM1-5_r38i1p1f1_ssp245,ACCESS-ESM1-5_r23i1p1f1_ssp370,AWI-CM-1-1-MR_r5i1p1f1_ssp370,AWI-CM-1-1-MR_r3i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp585,AWI-CM-1-1-MR_r1i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp245,AWI-CM-1-1-MR_r4i1p1f1_ssp370,AWI-CM-1-1-MR_r2i1p1f1_ssp370
1866-08-16 12:00:00,0.02013574134966021,0.02013574134966021,0.02013574134966021,0.04905623324365228,0.04905623324365228,0.04905623324365228,0.01771118950562235,0.01771118950562235,0.01771118950562235,-0.05738758862934337,-0.05738758862934337,-0.05738758862934337,0.09066204264355449,0.09066204264355449,0.09066204264355449,0.06175660452525473,0.005079332237767412,-0.04173313015810318,0.06597483832523518,0.06597483832523518,0.008113084470616153,0.008113084470616153,0.03709702634613521,-0.0685458020574598,0.003597739961890293,0.04191774430900897,0.034298080974536065,0.06301126735726541,0.03503110634057928,0.019925502966949674,0.019925502966949674,-0.005764970455651053,-0.005764970455651053,0.03754960386910706,-0.02411866814752628,-0.02411866814752628,0.07957040668176608,-0.055944303287182605,-0.055944303287182605,0.022648666759383693,0.03729419014681952,-0.03875504855390754,0.04067547643463811,0.02831181204911175,0.03142126377056087,-0.02296960840091297,0.03840899235171449,-0.028122921782686206,0.004753297982852918,0.06809610022183415,0.04540087685145219,0.05337955621997186,-0.02262811861217339,0.036003095477457475,0.0022711321278305737,-0.06294985715731727,0.05238426366149866,0.05238426366149866,0.049435639970255824,0.049435639970255824,0.014606553026120631,0.014606553026120631,-0.04998199415860422,-0.04998199415860422,-0.01318583525050793,0.01697320502340105,0.03724307503289618,0.027930081647464296,0.027930081647464296,0.027930081647464296,-0.02460878476700614,-0.0068305994783926845
1866-09-16 00:00:00,0.020893175707351712,0.020893175707351712,0.020893175707351712,0.04911305431156876,0.04911305431156876,0.04911305431156876,0.01730875804107891,0.01730875804107891,0.01730875804107891,-0.057211877010414254,-0.057211877010414254,-0.057211877010414254,0.08991402635234186,0.08991402635234186,0.08991402635234186,0.062029989471063134,0.006209268928968944,-0.04177041576972087,0.06719567585494962,0.06719567585494962,0.007570841890944517,0.007570841890944517,0.03625571436902177,-0.0687643554526294,0.0034613685954248295,0.04055148290130812,0.03466514284378259,0.06252491624295545,0.03491354445197174,0.02016661416754175,0.02016661416754175,-0.006986568300821953,-0.006986568300821953,0.03647171614222889,-0.023274822883140683,-0.023274822883140683,0.07846145216277994,-0.05538564269028754,-0.05538564269028754,0.022279351640644998,0.03805241223742447,-0.03776143048932923,0.0398005762283745,0.028117153069636913,0.031717504164690054,-0.022464331567150234,0.038564208529610275,-0.02734026249583271,0.005379057778008208,0.06949369279561447,0.04411007459608906,0.05311456274615788,-0.021985895642341546,0.03725274146863574,0.002526279704197047,-0.06253507694343009,0.0525413829420484,0.0525413829420484,0.04820047166651994,0.04820047166651994,0.014293255919428323,0.014293255919428323,-0.04901454650804074,-0.04901454650804074,-0.012931941873301394,0.016397690904815222,0.03806182505922611,0.028395336965265965,0.028395336965265965,0.028395336965265965,-0.02474356536763551,-0.005357564084469383
1866-10-16 12:00:00,0.02163695254352902,0.02163695254352902,0.02163695254352902,0.048547413956953514,0.048547413956953514,0.048547413956953514,0.01597863956024549,0.01597863956024549,0.01597863956024549,-0.057113024560913314,-0.057113024560913314,-0.057113024560913314,0.0886366931431913,0.0886366931431913,0.0886366931431913,0.06284485025911882,0.006332763150208128,-0.040883433733870336,0.06679922949397958,0.06679922949397958,0.007056481932715523,0.007056481932715523,0.03582741428579013,-0.06985556889886269,0.004712806372890791,0.04086832847845348,0.03466286427788177,0.06362807131436625,0.03415142504491702,0.01966489137829465,0.01966489137829465,-0.006930094716270219,-0.006930094716270219,0.036472205920689525,-0.022966163228927645,-0.022966163228927645,0.07860541592998066,-0.05597166011842039,-0.05597166011842039,0.02126956798329971,0.038755337280100596,-0.03770530966962061,0.040325894689152146,0.029768843594488694,0.031842199199163916,-0.02298598370840589,0.04035106028331512,-0.027554375442578778,0.004975242914280879,0.07046157122372397,0.04325367180327173,0.053801959048768805,-0.021804515405091963,0.03747461782262747,0.0025194446391521314,-0.06175351093228135,0.05376859134597775,0.05376859134597775,0.048884673767898575,0.048884673767898575,0.013546561115896338,0.013546561115896338,-0.04879727921648206,-0.04879727921648206,-0.012047237876703558,0.017438843163966784,0.038099814663810606,0.02931182326561862,0.02931182326561862,0.02931182326561862,-0.025007186078748352,-0.005285068114519713
1866-11-16 00:00:00,0.022028174553176665,0.022028174553176665,0.022028174553176665,0.04772458448521348,0.04772458448521348,0.04772458448521348,0.014208390830701252,0.014208390830701252,0.014208390830701252,-0.05655667761316181,-0.05655667761316181,-0.05655667761316181,0.08689754509993482,0.08689754509993482,0.08689754509993482,0.06350128745562031,0.005067742283258052,-0.04041367012712224,0.06739200094034412,0.06739200094034412,0.006905893225032618,0.006905893225032618,0.036210944331354016,-0.07004659327119048,0.0062915174917291,0.04100777382990396,0.03396882816027471,0.06385093180165621,0.0339500289858492,0.019220599275068414,0.019220599275068414,-0.007488367472446101,-0.007488367472446101,0.03593296615549922,-0.022534907607097903,-0.022534907607097903,0.07676833739809155,-0.05734141912224852,-0.05734141912224852,0.022220461596644963,0.03892893851923276,-0.036987766857162305,0.040429423278981365,0.03094024566249184,0.031198370011367636,-0.023087501755864537,0.03974883264981486,-0.02909626530695372,0.005127159447323256,0.0712962100506888,0.04216836518108214,0.055325174795505444,-0.02255611503629069,0.03792472391252559,0.0031409796694120474,-0.062030013779081135,0.05336620435967561,0.05336620435967561,0.04886835991758597,0.04886835991758597,0.013617671897360612,0.013617671897360612,-0.05040275704509962,-0.05040275704509962,-0.009949055218864088,0.018418351061631217,0.038496981939094135,0.028805551534369537,0.028805551534369537,0.028805551534369537,-0.026106091931902616,-0.004716484141558415
1866-12-16 12:00:00,0.021335906272355723,0.021335906272355723,0.021335906272355723,0.048291790807846034,0.048291790807846034,0.048291790807846034,0.013445845020490073,0.013445845020490073,0.013445845020490073,-0.05553611320892268,-0.05553611320892268,-0.05553611320892268,0.08671194639485856,0.08671194639485856,0.08671194639485856,0.06540690265095914,0.0042913192844077725,-0.041223609797785346,0.06817983446502325,0.06817983446502325,0.006077618629932621,0.006077618629932621,0.034132561046449204,-0.07135435134479877,0.005881642719558518,0.04169423228120763,0.033615301847425866,0.06439142492994468,0.03426192314940858,0.017315191590122462,0.017315191590122462,-0.008242658170689764,-0.008242658170689764,0.03586089513110054,-0.02190115803977264,-0.02190115803977264,0.07547061644984486,-0.057889799520032884,-0.057889799520032884,0.022462009435555548,0.038950305694600236,-0.03623845965615497,0.04054428132794001,0.03255336770591934,0.03091510578455541,-0.02495420584329106,0.03953892456988939,-0.02917195514013713,0.006632402296215171,0.07352735368273026,0.04098941800635648,0.05633493915273272,-0.024321531763654272,0.03712007352209099,0.0029109804965254207,-0.06250449526148642,0.054268603103303545,0.054268603103303545,0.049244433377283535,0.049244433377283535,0.013829674297931879,0.013829674297931879,-0.05116818602017569,-0.05116818602017569,-0.008601013370323329,0.019064250046588425,0.038663213426746286,0.028467768320101308,0.028467768320101308,0.028467768320101308,-0.027132490902287525,-0.005042354159055643
1867-01-16 12:00:00,0.020850797096463935,0.020850797096463935,0.020850797096463935,0.04870151158475314,0.04870151158475314,0.04870151158475314,0.013501493789823607,0.013501493789823607,0.013501493789823607,-0.05354314578263578,-0.05354314578263578,-0.05354314578263578,0.08601558848676163,0.08601558848676163,0.08601558848676163,0.06837520369858179,0.004027158820603916,-0.04109818183355666,0.06832070031360757,0.06832070031360757,0.004369930226005891,0.004369930226005891,0.03301247295692941,-0.07209657540449138,0.006135014924841423,0.04230223499885568,0.033676223168066836,0.06446510797079318,0.033066344796012954,0.016706644158325665,0.016706644158325665,-0.009171324212139826,-0.009171324212139826,0.03567058635420916,-0.02102317311140354,-0.02102317311140354,0.07277310723274463,-0.05900680679108395,-0.05900680679108395,0.022425771400020268,0.038061851271868834,-0.0359607669076226,0.04141064014148057,0.0344224621532104,0.03076070441855402,-0.025903383549281025,0.038927009119025274,-0.029354476654974822,0.006874320748739156,0.07537218353253318,0.041550703765626196,0.05691169358518498,-0.024780234991150014,0.03704678441224776,0.0035782900304416406,-0.06232428689291467,0.05396938061229548,0.05396938061229548,0.050063211538025364,0.050063211538025364,0.013449320704947117,0.013449320704947117,-0.05258139700047361,-0.05258139700047361,-0.00748265037365196,0.01981301792617245,0.039940784142366445,0.027140449608751758,0.027140449608751758,0.027140449608751758,-0.029646262174554277,-0.005001006915333524
1867-02-15 00:00:00,0.020651718474064277,0.020651718474064277,0.020651718474064277,0.04889255853488237,0.04889255853488237,0.04889255853488237,0.014106028477530685,0.014106028477530685,0.014106028477530685,-0.052861348824838214,-0.052861348824838214,-0.052861348824838214,0.08640661872526702,0.08640661872526702,0.08640661872526702,0.07119869489863835,0.002250901285050825,-0.04069843601573879,0.0683258537646509,0.0683258537646509,0.0022311436425586826,0.0022311436425586826,0.03140820071601216,-0.07395671960914782,0.006564077832500459,0.042515036723464066,0.03326253205994855,0.06469018584496217,0.030892921736578198,0.016857317851755007,0.016857317851755007,-0.009850584830573439,-0.009850584830573439,0.03432780671292335,-0.02066141402632932,-0.02066141402632932,0.07151309699830412,-0.06155477673428512,-0.06155477673428512,0.022583087832775798,0.03888320765870314,-0.03516120237407113,0.041131237115412965,0.03519074223477432,0.029841496935877152,-0.026915465423668176,0.039783888725747354,-0.030534487152731535,0.00659088407836587,0.07695761932518223,0.04020268063700338,0.057813776836703565,-0.026973264273797544,0.03752650785477532,0.0035093483797699796,-0.06162303428096341,0.05468991487244613,0.05468991487244613,0.051248119153658206,0.051248119153658206,0.012786600036942038,0.012786600036942038,-0.052479443241720485,-0.052479443241720485,-0.005358071334738431,0.01945046758504721,0.04136078195617638,0.02619271825236235,0.02619271825236235,0.02619271825236235,-0.030819568499173756,-0.004475998135465176
1867-03-16 12:00:00,0.020906847685636384,0.020906847685636384,0.020906847685636384,0.047886224372319694,0.047886224372319694,0.047886224372319694,0.015037820896821093,0.015037820896821093,0.015037820896821093,-0.05128121207457615,-0.05128121207457615,-0.05128121207457615,0.08691991213105675,0.08691991213105675,0.08691991213105675,0.07272451677816534,0.0013592869173765603,-0.04084400490043786,0.06735799067130302,0.06735799067130302,-0.0011131352797226176,-0.0011131352797226176,0.029617963629534217,-0.07607382727485566,0.006916437542195079,0.04305899884077651,0.0330420351323364,0.06435855729839352,0.029938727112825584,0.016307042455868982,0.016307042455868982,-0.01009454761970095,-0.01009454761970095,0.033607646887938124,-0.020420020058801926,-0.020420020058801926,0.07062370526535679,-0.06337905102066325,-0.06337905102066325,0.023537905123814797,0.03887638664813977,-0.031762993878705,0.0416620026781942,0.036127281979417586,0.0284534785930011,-0.02695833690163383,0.04013510526987384,-0.031734613110398865,0.008248787653812902,0.07845092053074368,0.03918264341565584,0.058197195929300234,-0.02731220749003995,0.037149243681620446,0.00440893210655607,-0.0597397663191875,0.05546204696364469,0.05546204696364469,0.053632808210461035,0.053632808210461035,0.012679688056584126,0.012679688056584126,-0.05227615462598436,-0.05227615462598436,-0.0011163943383789862,0.018469427062805483,0.0404757719123585,0.02436297158450292,0.02436297158450292,0.02436297158450292,-0.03171125416857426,-0.005176503430950655
1867-04-16 00:00:00,0.02261492667486209,0.02261492667486209,0.02261492667486209,0.046563502325949455,0.046563502325949455,0.046563502325949455,0.01472270174427166,0.01472270174427166,0.01472270174427166,-0.04845165912914216,-0.04845165912914216,-0.04845165912914216,0.08599155683704325,0.08599155683704325,0.08599155683704325,0.07460770820765698,0.0018179866114223842,-0.039774047398948416,0.06675214967023943,0.06675214967023943,-0.0015529935841146407,-0.0015529935841146407,0.0290684122215301,-0.0773118112877602,0.007098322414111872,0.04269876180189082,0.03333244285354387,0.06432251701408825,0.02890821384873945,0.01602628380298891,0.01602628380298891,-0.010325412576736899,-0.010325412576736899,0.032311239322657316,-0.019504899434951522,-0.019504899434951522,0.06925196447699923,-0.06390323013777083,-0.06390323013777083,0.02506487773634684,0.03931808726797262,-0.02946288606136562,0.04261107448926561,0.037970919338983576,0.02746211426796042,-0.027921113507533353,0.041469288240293875,-0.031851840880692116,0.009529335142737001,0.07956099665956487,0.038245776782235195,0.06047134862103576,-0.02736233691070827,0.036770348450008566,0.0047734686948099165,-0.05830147835661184,0.0555306140658774,0.0555306140658774,0.054217841149358986,0.054217841149358986,0.012717290359505284,0.012717290359505284,-0.05208747395823347,-0.05208747395823347,0.0015793867993930159,0.018472406341931466,0.040652835277202586,0.0234234262733158,0.0234234262733158,0.0234234262733158,-0.032341429316176354,-0.004923071597403113
1867-05-16 12:00:00,0.023545651787555973,0.023545651787555973,0.023545651787555973,0.04637949238835499,0.04637949238835499,0.04637949238835499,0.014352972414882478,0.014352972414882478,0.014352972414882478,-0.047422970507306414,-0.047422970507306414,-0.047422970507306414,0.08573381575807204,0.08573381575807204,0.08573381575807204,0.07705327160763034,0.0017032807330193596,-0.039288794769906585,0.06566970976319127,0.06566970976319127,-0.003656961684137154,-0.003656961684137154,0.026746432078743963,-0.07761320258875605,0.006721428663640931,0.042745401493387195,0.03359575453606307,0.06342032296616557,0.028088203519459874,0.0158251826868252,0.0158251826868252,-0.009769061390346915,-0.009769061390346915,0.03091923834393171,-0.018664027643099008,-0.018664027643099008,0.06808358491645332,-0.06448285603045842,-0.06448285603045842,0.025379891610694944,0.0387170379118705,-0.028472817220546176,0.043799791682639956,0.0388321329403297,0.02696880256705446,-0.029508390125509484,0.04163317172839764,-0.0320183493686469,0.009340084910967524,0.08095088206749589,0.03679573249365807,0.06139910476647306,-0.026423311640446676,0.036157890191244255,0.006079551616588219,-0.05692608596573028,0.05455795870128644,0.05455795870128644,0.05447203806795571,0.05447203806795571,0.012909522274224372,0.012909522274224372,-0.05098183631416783,-0.05098183631416783,0.003201487262385901,0.01831146820024543,0.03972794996199695,0.023308365261798986,0.023308365261798986,0.023308365261798986,-0.03302826998151242,-0.0030861675302086646
1867-06-16 00:00:00,0.02349848710394819,0.02349848710394819,0.02349848710394819,0.04662553456711128,0.04662553456711128,0.04662553456711128,0.014412846313721655,0.014412846313721655,0.014412846313721655,-0.04507177070743727,-0.04507177070743727,-0.04507177070743727,0.08471431384256078,0.08471431384256078,0.08471431384256078,0.07771867087892421,0.0013086392198159065,-0.03742253490352401,0.06571868459207147,0.06571868459207147,-0.004804522081226044,-0.004804522081226044,0.02581589705198605,-0.07920365788838642,0.006746792294094443,0.043348242415617716,0.03494320954190447,0.06445742069167082,0.027410407712863124,0.01605642751018171,0.01605642751018171,-0.009977042174892148,-0.009977042174892148,0.030238714869974124,-0.018046139184761736,-0.018046139184761736,0.06827951638670271,-0.06459331111563008,-0.06459331111563008,0.026040236739435348,0.03781601093821081,-0.027141633682471657,0.044617447811467294,0.039668277121976556,0.026093345997716948,-0.030125578009013054,0.042689226614543684,-0.032070077844702165,0.00878476602377205,0.0825290627810465,0.03691023859496312,0.062352447984389416,-0.02596108561765102,0.03523685743413433,0.007210893316292299,-0.055702456335498834,0.0561108031257992,0.0561108031257992,0.05451128645738521,0.05451128645738521,0.011380289101776004,0.011380289101776004,-0.05005921018463132,-0.05005921018463132,0.0053724789214065535,0.018479689928979325,0.03998011860396104,0.022815796216317588,0.022815796216317588,0.022815796216317588,-0.03343868380794201,-0.0016216944224306455
1867-07-16 12:00:00,0.022872314670435875,0.022872314670435875,0.022872314670435875,0.046878025161649836,0.046878025161649836,0.046878025161649836,0.013777284161404897,0.013777284161404897,0.013777284161404897,-0.04461933985631816,-0.04461933985631816,-0.04461933985631816,0.08381408308296207,0.08381408308296207,0.08381408308296207,0.07979349584490289,0.00018825507226362485,-0.03582647066063771,0.06376611212674135,0.06376611212674135,-0.006322354166033506,-0.006322354166033506,0.024119474941597236,-0.08004607716330056,0.008850426407813453,0.043134351886113365,0.03436744710227965,0.06408193725089267,0.02688936423726318,0.01602370322281293,0.01602370322281293,-0.010588098512191143,-0.010588098512191143,0.029143846688385367,-0.017481461314315303,-0.017481461314315303,0.06778358764827554,-0.06383156939510617,-0.06383156939510617,0.027513598184836497,0.037449708171267325,-0.026319301759623905,0.045521327330167574,0.041220169672547276,0.025434699600346514,-0.030349476650417984,0.04394547357155266,-0.031229575188280734,0.009488713710800312,0.08308892439365488,0.03582742543810748,0.06286353858022882,-0.02702792990440225,0.035589073852349884,0.0071440647067028355,-0.05614117366827619,0.058115366168730274,0.058115366168730274,0.054466261117094676,0.054466261117094676,0.011595352183105945,0.011595352183105945,-0.04966711713524745,-0.04966711713524745,0.007792185485519336,0.018918672883995433,0.04026525209120588,0.022579289471673765,0.022579289471673765,0.022579289471673765,-0.033158211432904254,-0.00129647266874476
1867-08-16 12:00:00,0.02351070530267781,0.02351070530267781,0.02351070530267781,0.04788835796373832,0.04788835796373832,0.04788835796373832,0.013416979774557565,0.013416979774557565,0.013416979774557565,-0.04462766594244248,-0.04462766594244248,-0.04462766594244248,0.08365184088618396,0.08365184088618396,0.08365184088618396,0.07968611729652461,-0.0005818089278887347,-0.034996221200062884,0.06325543401164756,0.06325543401164756,-0.007405430073293692,-0.007405430073293692,0.024759755516027108,-0.08029376035109574,0.009196128848269088,0.043514369182453314,0.03436485345503423,0.06345962188299575,0.026823580465262373,0.016881384446415383,0.016881384446415383,-0.011209119014531884,-0.011209119014531884,0.02963397599998435,-0.017357627718738892,-0.017357627718738892,0.06680968360726093,-0.06390631108472343,-0.06390631108472343,0.02796564260353307,0.03669708855874063,-0.025956342225935458,0.046842564345732994,0.04230992487511027,0.024662745212348607,-0.030381054959398312,0.04366976549623918,-0.03157742967062968,0.009376167226060517,0.08340092940317519,0.034689528554432296,0.06322541235289354,-0.0283196061011175,0.035720568502836156,0.006474381532729012,-0.0558810964792554,0.058723926284260604,0.058723926284260604,0.05410706426271546,0.05410706426271546,0.011782078491114116,0.011782078491114116,-0.04901164018506681,-0.04901164018506681,0.009167710890826205,0.01834724493866536,0.04078559367026007,0.022798652794563643,0.022798652794563643,0.022798652794563643,-0.03264906998865532,-0.0006708773662052655
